t,y,vx,vy
0.07761725631768954,0.1090395,0.7761658186666666,1.2900185466666667
0.07851977436823104,0.1101791,0.7116894519999999,1.274142384
0.07942229241877256,0.1113394,0.7103990013333332,1.2869641599999997
0.08032483754512636,0.1125021,2.082351562666666,1.4554119226666664
0.08122735559566786,0.1139665,2.039515913333333,1.412064008
0.08212987364620938,0.1150509,0.7025089333333333,1.1901877466666666
0.08303241877256318,0.1161148,0.7953870333333333,1.2229727279999998
0.0839349368231047,0.1172585,0.7995697333333334,1.2296148186666667
0.0848374548736462,0.1183344,0.7248321786666666,1.2051638439999999
0.08574,0.1194339,0.7493607133333333,1.2056687226666665
0.08664251805054152,0.1205107,0.7621654999999998,1.1728298186666664
0.08754503610108304,0.1215509,0.749990796,1.1746258866666666
