t,y,vx,vy
0.062079810201660736,0.05853433,0.7973728779,1.62076023
0.062475219454329774,0.05918411,0.7915686543,1.5322418580000001
0.06287064056939502,0.05974607,0.7841108862,1.481675346
0.06326604982206406,0.06035586,0.7800041274,1.47701187
0.0636614590747331,0.06091413,0.7858103742,1.510780764
0.06405688018979834,0.06155062,0.8021502432,1.57494318
0.06445228944246738,0.06215963,0.7940342606999999,1.511186247
0.06484769869513642,0.0627457,0.7881597309,1.505040777
0.06524311981020166,0.06334986,0.7892161784999999,1.617282012
0.0656385290628707,0.06402469,0.7872351285,1.5889799729999998
0.06603393831553973,0.06460646,0.7939649661,1.504513059
0.06642934756820877,0.0652145,0.6727988900999999,0.1718926737
0.06682476868327401,0.0647424,0.654807837,0.2063535021
