t,y,vx,vy
0.1300908659549229,0.0406475,0.8336703503999999,1.1594815889999999
0.13048623962040332,0.04101998,0.845858613,1.132930461
0.13088161328588374,0.04154345,0.8161389852,1.36646928
0.13127710557532624,0.04210062,0.7987860830999999,1.3398464970000001
0.13167247924080663,0.04260304,0.7780817502,1.269792354
0.13206785290628706,0.0431048,0.7837957727999999,1.252978719
0.13246334519572955,0.04359392,0.7918167491999999,1.266277887
0.13285871886120995,0.04410621,0.7822488678,1.237991865
0.1332540925266904,0.04457296,0.7741156881000001,1.173611112
0.13364958481613284,0.04503433,0.7524716631,1.261134744
0.13404495848161327,0.0455703,0.7607639169,1.237444758
0.13444033214709372,0.04601293,0.7509492051,1.1174883869999999
0.13483582443653616,0.04645403,0.7333046249999999,1.153698609
0.13523119810201661,0.04692531,0.7600421403,1.107267855
0.13562657176749704,0.04732969,0.7547861196,1.114483935
0.13602206405693948,0.04780667,0.7252074414,1.1604653699999998
0.13641743772241993,0.04824742,0.7272462369,1.09755228
0.13681281138790036,0.04867464,0.7384638693,1.198794894
0.13720830367734282,0.04919545,0.7528982211,1.2501420239999999
0.13760367734282325,0.04966329,0.7392466790999999,1.20453741
0.13799905100830367,0.05014803,0.7451019041999999,1.2469656
0.13839454329774614,0.05064942,0.7610537403,1.218877683
0.13878991696322657,0.05111195,0.7506940289999999,1.177059825
0.13918529062870702,0.05158027,0.7363792146,1.201333167
0.13958066429418742,0.052062,0.7356900621,1.261294071
0.13997615658362988,0.05257773,0.7459782026999999,1.292319843
0.14037153024911034,0.053084,0.7459814904,1.186031031
0.14076690391459074,0.05351568,0.7359703596,1.142048349
0.14116239620403323,0.05398716,0.7350517425,1.169108649
0.14155776986951366,0.05444024,0.715025856,1.192483353
0.14195314353499405,0.0549302,0.7435103202,1.226318844
0.14234863582443655,0.05541004,0.7728958671,1.200991752
0.14274400948991697,0.05587998,0.7456246485,1.180610541
0.14313938315539737,0.0563437,0.7299497379000001,1.191561954
0.14353487544483987,0.0568223,0.7230084759,1.181047215
0.1439302491103203,0.0572777,0.7683954272999999,1.221614061
0.14432562277580072,0.05778838,0.7507251357,1.261353081
0.14472111506524318,0.05827521,0.7270013453999999,1.163909868
0.1451164887307236,0.05870883,0.7323493374000001,1.186130505
0.14551186239620403,0.05921323,0.6500724531,0.915106848
0.1459073546856465,0.05943252,0.6126097859999999,0.92503233
0.14630272835112693,0.05994477,0.6662848605,1.259200902
0.14669810201660735,0.06042833,0.7197530628000001,1.188594594
0.14709359430604982,0.06088474,0.7717653198,1.1681661749999999
0.14748896797153024,0.06135214,0.7491674403,1.213179003
0.14788434163701067,0.06184416,0.7248999992999999,1.21365024
0.14827983392645314,0.06231193,0.6333052674,0.9250154700000001
0.14867520759193356,0.06257568,0.6024141224999999,0.9593365289999999
0.149070581257414,0.0630706,0.682874679,1.232431437
0.14946607354685645,0.06355032,0.7645287548999999,1.1913705929999998
0.14986144721233688,0.06401276,0.7663213943999999,1.2004699349999999
0.15025682087781733,0.06449968,0.6902992329,1.238576064
0.15065231316725977,0.06499226,0.6199330113,0.9644526959999999
0.15104768683274022,0.0652624,0.6058321502999999,0.936872265
0.15144306049822065,0.06573316,0.6828439095,1.18610943
0.1518385527876631,0.0662004,0.7069958595,1.18113573
0.15223392645314354,0.06666724,0.7900684515,1.19641932
0.15262930011862397,0.06714656,0.7646798205,1.25612058
0.15302479240806643,0.06766061,0.5819260191,0.9791790629999999
0.15342016607354686,0.06792092,0.5872244427,0.938386293
0.15381553973902728,0.06840271,0.6992101644,1.179233079
0.15421103202846975,0.06885349,0.7126065303,1.178175957
0.15460640569395018,0.06933444,0.5940697712999999,0.951806853
0.1550017793594306,0.0696062,0.5918028599999999,0.924672369
0.15539727164887307,0.0700657,0.6944346536999999,1.169235099
0.1557926453143535,0.07053087,0.7045751849999999,1.1640987
