t,y,vx,vy
0.07789632265717675,0.03898065,0.7211462889,1.044985329
0.0782917319098458,0.03935822,0.6982509990000001,1.007395959
0.07868715302491104,0.03977732,0.6812958242999999,1.085420667
0.07908256227758008,0.0402166,0.6973082720999999,1.115519982
0.07947797153024912,0.04065951,0.6571870359,1.0982435400000001
0.07987339264531436,0.04108512,0.6772799409,1.111202136
0.0802688018979834,0.04153827,0.6843764835,1.13974443
0.08066421115065243,0.04198646,0.7119183894,1.040503941
0.08105963226571768,0.04236113,0.7225601684999999,1.0212894419999998
0.08145504151838671,0.04279412,0.7288373151,1.067315556
0.08185045077105575,0.04320519,0.7316331246,1.09093473
0.08224586002372479,0.04365686,0.6813706827,1.0308406319999999
0.08264128113879003,0.04402041,0.6707519175,1.015433964
0.08303669039145907,0.04445989,0.6920820936000001,1.04910507
0.08343209964412811,0.04485006,0.6997758174,1.045837602
0.08382752075919335,0.04528697,0.6876523815000001,1.037920989
0.0842229300118624,0.04567088,0.7382382825,0.981205635
0.08461833926453144,0.04606293,0.7232902908,1.0659111179999998
0.08501376037959668,0.04651383,0.644938836,1.104968994
0.08540916963226572,0.04693677,0.672742662,1.026360087
0.08580457888493476,0.0473255,0.6978685299,0.9890059139999999
0.0861999881376038,0.0477189,0.6980040843,1.002557139
0.08659540925266904,0.04811835,0.7414985007,1.0049327129999999
0.08699081850533807,0.04851363,0.6692056026000001,0.9911513489999999
0.08738622775800713,0.04890218,0.6641709536999999,1.047795891
0.08778164887307237,0.04934225,0.6792898215,1.01662428
0.0881770581257414,0.04970615,0.6493682952,1.0182816179999998
0.08857246737841044,0.05014753,0.6643058337000001,1.0057183889999999
0.08896788849347569,0.0505015,0.6978442515,0.905867568
0.08936329774614472,0.05086392,0.7120541123999999,0.9856111529999999
0.08975870699881376,0.05128094,0.6732835307999999,1.017839043
0.0901541162514828,0.05166885,0.7038859482000001,0.9857553059999999
0.09054953736654804,0.0520605,0.7841433416999999,0.992867697
0.09094494661921708,0.05245404,0.7536996612000001,0.962101569
0.09134035587188612,0.05282136,0.694869726,1.050628371
0.09173577698695136,0.0532849,0.6670326015,1.011615174
0.0921311862396204,0.05362137,0.6267799416,0.861315018
0.09252659549228943,0.05396605,0.6952592763,0.9168788339999999
0.09292201660735468,0.05434646,0.709697253,1.0083966
0.09331742586002373,0.05476352,0.6784464843000001,0.988549851
0.09371283511269277,0.05512823,0.6798330507,0.914707266
0.0941082443653618,0.05548689,0.7046879784,0.9447087929999999
0.09450366548042705,0.05587533,0.6681632331,0.9616471919999999
0.09489907473309608,0.05624738,0.6602614569,0.951610434
0.09529448398576512,0.05662789,0.72546051,0.9393439409999998
0.09568990510083036,0.05699024,0.7098580131,0.9518178119999999
0.09608531435349942,0.05738061,0.6688966431000001,0.900860991
0.09648072360616844,0.05770267,0.6854062922999999,0.8620029060000001
0.09687614472123368,0.0580623,0.7594993325999999,0.937447191
0.09727155397390273,0.05844402,0.7358819289,0.937705149
0.09766696322657177,0.05880387,0.6590587488,0.9324642179999999
0.09806237247924081,0.05918144,0.6618735258,0.893265561
0.09845779359430605,0.05951028,0.6648512547,0.8690158229999999
0.09885320284697509,0.05986868,0.6550181655,0.902639721
0.09924861209964411,0.06022411,0.6661533525000001,0.8985115499999999
0.09964403321470937,0.06057925,0.6770302443,0.941119299
0.1000394424673784,0.06096837,0.6946711995,0.8463028739999999
0.10043485172004746,0.06124852,0.6650142909000001,0.8349767475000001
0.1008302728351127,0.0616287,0.6959423592,0.89820807
0.10122568208778172,0.06195885,0.6919861601999999,0.875259924
0.10162109134045078,0.06232087,0.6777602823000001,0.8432545859999999
0.1020165005931198,0.06262572,0.6951315618,0.878056998
0.10241192170818504,0.06301526,0.6547663614,0.915660699
0.10280733096085409,0.06334984,0.6806695596,0.8968778159999999
0.10320274021352314,0.06372454,0.6850529067,0.860902791
0.10359816132858839,0.06403067,0.6811032830999999,0.8327105949
0.10399357058125741,0.06438307,0.6947518746,0.8818167779999999
0.10438897983392646,0.06472803,0.7159647894,0.872297622
0.1047844009489917,0.0650729,0.7322463228,0.884143458
0.10517981020166073,0.06542724,0.6420019926,0.8074345887
0.10557521945432978,0.06571144,0.6600110015999999,0.8282669733
0.10597062870699882,0.06608225,0.7088372244,0.8430151739999999
0.10636604982206406,0.06637812,0.686728032,0.8157871170000001
0.1067614590747331,0.0667274,0.7113953078999999,0.848138928
0.10715686832740214,0.06704885,0.6963604029,0.8147203848
0.10755228944246738,0.0673717,0.7118892216,0.7964819112
0.10794769869513642,0.06767873,0.7170890142,0.8248976709
0.10834310794780545,0.06802405,0.6971698515,0.7997938053
0.1087385290628707,0.06831123,0.6604956423,0.7612789899
0.10913393831553975,0.06862609,0.6943566762000001,0.7868072217000001
0.10952934756820877,0.06893345,0.7256608911,0.8047153236
0.10992475682087782,0.06926248,0.6817735524,0.8056069646999999
0.11032017793594306,0.06957055,0.7402267509,0.7929442617
0.11071558718861209,0.06988956,0.7218224592,0.7835447274
0.11111099644128114,0.07019019,0.6859245687000001,0.8403599769000001
0.11150641755634638,0.07055413,0.6453289764,0.783274293
0.11190182680901543,0.07080963,0.6872557499999999,0.7810874667
0.11229723606168446,0.07117184,0.7594750541999999,0.8372529317999999
0.1126926571767497,0.07147175,0.7107066612,0.7810132826999999
0.11308806642941875,0.07178948,0.7401163179,0.7695578399999999
0.11348347568208778,0.07208034,0.6847757283,0.7070456807999999
0.11387888493475683,0.07234863,0.6544924706999999,0.7195217436
