7.4,0.6
13.8,0.2
16.7,1.9
14.6,2.1
9.7,3.6
20.6,4.7
0.8,7.8
14.5,8.3
7.7,9.2
13.2,10.0
20.8,10.7
11.4,12.5
12.1,12.7
4.1,13.4
3.0,14.4
9.9,14.7
12.4,13.6
13.4,13.8
15.3,14.0
15.2,14.9
13.4,15.8
11.8,16.0
11.7,16.6
12.8,17.6
17.2,16.1
18.3,18.7
7.3,20.3
13.0,19.2
12.1,19.3
18.7,20.6
17.6,20.9
10.8,22.4
