t,y,vx,vy
0.07761725631768954,0.1069617,0.7588089986666666,1.276483588
0.07851977436823104,0.1081549,0.7088570346666666,1.267887724
0.07942229241877256,0.1092503,0.7124436306666666,1.2525349066666667
0.08032483754512636,0.1104158,0.723398796,1.2490014946666665
0.08122735559566786,0.1115049,0.7266998973333333,1.2318659053333332
0.08212987364620938,0.1126394,0.7382397173333333,1.259747248
0.08303241877256318,0.1137788,0.7069062159999999,1.2171572053333333
0.0839349368231047,0.1148364,0.7021237186666667,1.1691822826666665
0.0848374548736462,0.1158892,0.7072460026666666,1.1898250613333332
0.08574,0.1169841,0.7234623213333333,1.175376372
0.08664251805054152,0.1180108,0.7177505813333332,1.174732993333333
0.08754503610108304,0.1191046,0.726696204,1.1985132586666667
0.08844755415162454,0.1201742,0.7574036853333332,1.15073556
