t,y,vx,vy
0.09115513537906136,0.103929,0.6485072293333333,0.9302948973333333
0.09205768050541516,0.1047645,0.6491347266666666,0.91801678
0.09296019855595668,0.1055861,0.651793188,0.9109628826666666
0.0938627166064982,0.1064088,0.6589682266666665,0.9021731186666665
0.09476526173285199,0.1072146,0.6613035213333333,0.9013879159999999
0.0956677797833935,0.1080359,0.6305731413333333,0.9028297933333332
0.09657029783393502,0.1088442,0.6428793279999999,0.8777819759999999
0.09747281588447654,0.1096203,0.6743191973333333,0.8655134613333333
0.09837536101083032,0.1104065,0.6413037519999999,0.8634607066666666
0.09927787906137184,0.1111789,0.6445269239999999,0.8639836826666666
0.10018039711191336,0.1119661,0.6483676213333333,0.8563521479999999
0.10108294223826715,0.1127247,0.6163475293333333,0.8371335186666666
0.10198546028880866,0.1134771,0.6408672,0.8286296186666665
