-0.07382902261303251,0.10244489794748654
-0.1685023960154337,0.042481624718475205
-0.048601134483971686,0.046283606827296174
-0.0885895581943439,0.14950771006996702
0.11171420591630453,0.014370144447805211
-0.14821395150685548,0.13006017729550629
-0.24467292665062515,-0.09623892097934776
-0.023950379993143762,-0.024770326551836624
0.017256498968655755,0.07590917035586056
-0.06552080341224883,0.03247839162118036
0.06704637421470944,0.12530873442972162
0.13147715215908268,-0.05710597860198177
0.15522973006376617,0.027764980428602874
-0.030369289817060323,-0.12972131410169965
0.13660848599602476,0.05742319986034437
0.06544731772935583,0.0399356762946088
-0.023838296407514857,-0.11350542778468482
-0.06876354375235338,-0.0784029914373282
-0.037721658312268404,-0.08657551309385543
0.03488958326968369,-0.03317498173281755
-0.057904738849082045,-0.02208991689250084
-0.026244096986497063,-0.0763490648108283
0.022015256183686206,-0.07108310849691413
0.14041299218475659,0.04060515127693034
0.02909864080533031,-0.15574018352409807
0.041082801047647666,-0.13132768831956906
0.049940042793650545,0.005625362713196056
0.07537275579264115,0.08512377738745626
0.0508057192806092,0.06205005738159365
-0.005395655335980412,0.07371373942476754
-0.10986564210245665,-0.07780592993012905
0.13044846920962885,0.06832471252171277
0.018719456740837227,-0.05847130367184589
-0.13105732970481784,-0.044996530264300304
0.04293810825905478,-0.14870101046305323
0.05092107131520054,0.07591206326016436
0.06953008037434831,0.07250565686849096
-0.2175368939038957,0.023649034889444743
-0.019708208155234767,0.005280428133513834
-0.14722599081294493,-0.11413681416515786
