-41.78894666666667,-64.26811333333333
40.15775333333333,-48.60281333333334
24.973353333333336,-46.00201333333334
19.317653333333332,-46.00201333333334
11.264353333333334,-44.429413333333336
-3.735646666666666,-33.421413333333334
-35.026646666666664,-25.25601333333334
-14.247946666666666,-12.735913333333336
-57.895446666666665,-1.2439133333333365
46.67415333333334,-5.901213333333336
25.157753333333336,-4.328613333333337
14.891353333333335,-8.985913333333336
9.973353333333334,-8.985913333333336
7.268453333333334,-3.4818133333333368
5.915953333333334,0.6914866666666635
-14.247946666666666,-0.39721333333333675
-6.194646666666666,0.5100866666666635
-2.8135466666666664,8.433486666666663
17.350453333333334,17.022186666666663
26.756153333333334,18.352786666666663
38.620853333333336,34.62298666666666
17.780753333333333,29.11898666666666
5.239753333333334,25.18748666666666
-0.10864666666666611,45.44958666666667
-0.10864666666666611,60.812486666666665
-23.653646666666667,30.207686666666664
-50.702846666666666,9.098786666666664
-53.16184666666667,15.449586666666663
18.026653333333336,28.876986666666664
-25.682346666666668,30.207686666666664
