t,y,vx,vy
0.12454860108303248,0.09347,0.7130940266666667,0.9363767093333333
0.12545114620938627,0.09430492,0.6717105959999999,0.9219062293333332
0.12635366425992778,0.09513409,0.656597476,0.9186904439999999
0.1272561823104693,0.09596321,0.6400731333333333,0.9121920239999999
0.1281587274368231,0.09678064,0.6196744839999999,0.9032179626666665
0.1290612454873646,0.09759356,0.6143575613333333,0.8982075866666666
0.12996376353790615,0.09840195,0.6053838693333333,0.9170365693333332
0.13086630866425994,0.09924886,0.7079695266666667,0.8811240733333333
0.13176882671480145,0.09999243,0.6866445893333333,0.8432160693333332
0.13267134476534295,0.1007709,0.5565786853333332,0.8901313746666666
0.1335738628158845,0.1015992,0.6680364679999999,0.8579007626666666
0.13447640794223828,0.1023195,0.6645270626666666,0.8555351826666666
