t,y,vx,vy
0.06326604982206406,0.03423768,0.7608192176999999,1.558743249
0.0636614590747331,0.0348289,0.7595145909,1.517631825
0.06405688018979834,0.03543787,0.7627399088999999,1.523633142
0.06445228944246738,0.03603383,0.7547101653,1.5211875990000001
0.06484769869513642,0.03664086,0.7388168333999999,1.592306451
0.06524311981020166,0.03729306,0.7559502183,1.545895929
0.0656385290628707,0.03786339,0.7687317,1.317681498
0.06603393831553973,0.03833512,0.7621671747,1.342546626
0.06642934756820877,0.03892511,0.7598489247,1.470778728
0.06682476868327401,0.03949825,0.7493151338999999,1.656829671
0.06722017793594307,0.04023538,0.7544675498999999,1.634609034
0.0676155871886121,0.04079094,0.7690160438999999,1.5093139439999999
0.06801100830367734,0.04142898,0.7653376977,1.5285781799999998
0.06840641755634638,0.04199978,0.7641810173999999,1.552156047
0.06880182680901542,0.04265647,0.7712918066999999,1.579733106
0.06919724792408066,0.04324907,0.7624247112,1.468318854
0.0695926571767497,0.04381765,0.7582296903,1.354879716
0.06998806642941875,0.04432055,0.7659619392,1.367723664
0.07038347568208779,0.04489928,0.7619246436,1.445060484
0.07077889679715303,0.04546334,0.7514509587,1.41997449
0.07117430604982207,0.04602223,0.7451963201999999,1.3027207769999998
0.07156971530249111,0.04649356,0.7519776650999999,1.3634707289999999
0.07196513641755635,0.0471005,0.7469871894,1.3797844650000002
0.07236054567022539,0.04758473,0.7463057082,1.320810714
0.07275595492289443,0.04814503,0.7723036595999999,1.392747276
0.07315137603795967,0.04868615,0.7705304091,1.4248411289999998
0.0735467852906287,0.04927183,0.7747245869999999,1.475677401
0.07394219454329774,0.04985316,0.7720961129999999,1.523837148
0.07433760379596678,0.05047692,0.7672378197,1.434283572
0.07473302491103202,0.05098742,0.7736136816,1.378774551
0.07512843416370106,0.05156729,0.7479181986,1.342358637
0.07552384341637011,0.05204899,0.7406212749,1.277015178
0.07591926453143535,0.05257719,0.7501837611000001,1.324000626
0.07631467378410439,0.05309605,0.7594350116999999,1.3849436249999998
0.07671008303677343,0.05367244,0.7556174861999999,1.3918284060000001
0.07710550415183867,0.05419674,0.7501222220999999,1.347494193
0.07750091340450771,0.05473807,0.7400860542000001,1.304099925
0.07789632265717675,0.05522806,0.7501713689999999,1.316734809
0.0782917319098458,0.05577938,0.7612280727,1.359935187
0.07868715302491104,0.05630353,0.7542868107,1.366605846
0.07908256227758008,0.05686013,0.7756602327,1.3742889479999998
0.07947797153024912,0.05739035,0.7524992292,1.369519254
0.07987339264531436,0.05794318,0.7604707215000001,1.3510423799999998
0.0802688018979834,0.05845879,0.7748169798,1.389232809
0.08066421115065243,0.05904182,0.7371025086,1.440917139
0.08105963226571768,0.0595983,0.7745293481999999,1.329167373
0.08145504151838671,0.06009296,0.7615033965,1.325595582
0.08185045077105575,0.06064662,0.7353275720999999,1.406484804
0.08224586002372479,0.06120524,0.7403941707,1.3618698719999998
0.08264128113879003,0.06172362,0.7726633677,1.2643322430000001
0.08303669039145907,0.06220511,0.6352960119000001,0.84317703
0.08343209964412811,0.06239043,0.5778468264,0.859773171
0.08382752075919335,0.06288504,0.7628337347999999,1.278841116
0.0842229300118624,0.06340177,0.7467789684,1.3524038250000001
0.08461833926453144,0.06395455,0.746350893,1.362420351
0.08501376037959668,0.0644792,0.7518018153,1.316553564
0.08540916963226572,0.06499572,0.7334632776,1.254126042
0.08580457888493476,0.065471,0.7973851856999999,1.2463746569999998
0.0861999881376038,0.06598138,0.7499956034999999,1.298486388
0.08659540925266904,0.06649788,0.7657842348,1.291486116
0.08699081850533807,0.06700272,0.7352989100999999,1.349666604
0.08738622775800713,0.06756523,0.7499896182,1.315066512
0.08778164887307237,0.06804271,0.7882402373999999,1.257858846
0.0881770581257414,0.06855997,0.6885281742,1.2954768779999999
0.08857246737841044,0.06906721,0.778290477,1.287807264
0.08896788849347569,0.0695784,0.773557032,1.306791624
0.08936329774614472,0.07010065,0.769051197,1.289648376
0.08975870699881376,0.07059829,0.7734582324,1.252170282
0.0901541162514828,0.0710909,0.7089324834,1.231166937
0.09054953736654804,0.07157193,0.7855645554,1.280922483
0.09094494661921708,0.07210389,0.7683522656999999,1.3067570609999999
0.09134035587188612,0.07260535,0.7096596552,1.250970693
0.09173577698695136,0.07309319,0.5901727509,0.9880701839999999
0.0921311862396204,0.07338674,0.6231313532999999,1.0386518699999998
0.09252659549228943,0.07391458,0.7644152028,1.263856791
0.09292201660735468,0.07438623,0.719310825,1.223866557
0.09331742586002373,0.07488245,0.721730235,1.209530499
0.09371283511269277,0.07534276,0.7567128804,1.159098867
0.0941082443653618,0.07579909,0.7927539966,1.258019016
0.09450366548042705,0.07633763,0.7878684744,1.270642941
0.09489907473309608,0.07680395,0.7174735065000001,1.195904247
0.09529448398576512,0.07728338,0.7027335672,1.2067317389999999
0.09568990510083036,0.07775826,0.8323581365999999,1.211612709
0.09608531435349942,0.07824156,0.8134893518999999,1.2368504429999998
0.09648072360616844,0.07873639,0.7082558072999999,1.229792847
0.09687614472123368,0.07921411,0.6802278276,1.241436363
0.09727155397390273,0.07971815,0.5577724674,0.99351765
0.09766696322657177,0.07999981,0.748928787,1.141841814
0.09806237247924081,0.08062115,0.8145559155,1.224713772
0.09845779359430605,0.08096834,0.7086533661,0.993279081
